source_lat,source_lon,poi_name,poi_lat,poi_lon,distance,bearing,side,all_types,shared_with
10.74104,106.69745,Cóm Niêu Thiên Lý,10.741065979003906,106.69738779651527,7.38403536921573,293.0300263244587,Right,"point,other","10.741091891891893, 106.69745918918919; 10.741065945945946, 106.6974545945946; 10.74104, 106.69745; 10.741014, 106.697444"
10.741014,106.697444,Thế Giới Sữa Hưng Hóa,10.741084,106.6974931,9.452924570728362,34.57224540408731,Left,"establishment,food_service,grocery_store,store,point,other","10.74116972972973, 106.69747297297297; 10.741143783783784, 106.69746837837837; 10.741117837837837, 106.69746378378379; 10.741091891891893, 106.69745918918919; 10.741065945945946, 106.6974545945946; 10.74104, 106.69745; 10.741014, 106.697444"
10.741014,106.697444,Công Ty Tnhh Seicho,10.7410213,106.6974461,0.8435205211902759,15.781943123741996,Left,"establishment,other,point","10.741091891891893, 106.69745918918919; 10.741065945945946, 106.6974545945946; 10.74104, 106.69745; 10.741014, 106.697444; 10.740988, 106.697438; 10.740962, 106.69743199999999; 10.740936, 106.697426"
10.741014,106.697444,Cóm Niêu Thiên Lý,10.741065979003906,106.69738779651527,8.432454575802703,313.2689180124548,Right,"point,other","10.741091891891893, 106.69745918918919; 10.741065945945946, 106.6974545945946; 10.74104, 106.69745; 10.741014, 106.697444"
10.740988,106.697438,Casa Garden Hill Phú Quốc VPĐD tại Hồ Chí Minh,10.7409225,106.6974273,7.376476810610437,189.11802450708174,Left,"point,other","10.740988, 106.697438; 10.740962, 106.69743199999999; 10.740936, 106.697426; 10.74091, 106.69742; 10.740904772727273, 106.69744659090908; 10.740899545454544, 106.69747318181818; 10.740894318181818, 106.69749977272727"
10.740988,106.697438,Công Ty Tnhh Seicho,10.7410213,106.6974461,3.807060197220073,13.440544478114475,Left,"establishment,other,point","10.741091891891893, 106.69745918918919; 10.741065945945946, 106.6974545945946; 10.74104, 106.69745; 10.741014, 106.697444; 10.740988, 106.697438; 10.740962, 106.69743199999999; 10.740936, 106.697426"
10.740962,106.69743199999999,Casa Garden Hill Phú Quốc VPĐD tại Hồ Chí Minh,10.7409225,106.6974273,4.422110171382901,186.6677654342085,Left,"point,other","10.740988, 106.697438; 10.740962, 106.69743199999999; 10.740936, 106.697426; 10.74091, 106.69742; 10.740904772727273, 106.69744659090908; 10.740899545454544, 106.69747318181818; 10.740894318181818, 106.69749977272727"
10.740962,106.69743199999999,Công Ty Tnhh Seicho,10.7410213,106.6974461,6.77139179978943,13.148953499239212,Left,"establishment,other,point","10.741091891891893, 106.69745918918919; 10.741065945945946, 106.6974545945946; 10.74104, 106.69745; 10.741014, 106.697444; 10.740988, 106.697438; 10.740962, 106.69743199999999; 10.740936, 106.697426"
10.740936,106.697426,Casa Garden Hill Phú Quốc VPĐD tại Hồ Chí Minh,10.7409225,106.6974273,1.5078347793871432,174.59538038753567,Left,"point,other","10.740988, 106.697438; 10.740962, 106.69743199999999; 10.740936, 106.697426; 10.74091, 106.69742; 10.740904772727273, 106.69744659090908; 10.740899545454544, 106.69747318181818; 10.740894318181818, 106.69749977272727"
10.740936,106.697426,Công Ty Tnhh Seicho,10.7410213,106.6974461,9.735791994852837,13.034930870281983,Left,"establishment,other,point","10.741091891891893, 106.69745918918919; 10.741065945945946, 106.6974545945946; 10.74104, 106.69745; 10.741014, 106.697444; 10.740988, 106.697438; 10.740962, 106.69743199999999; 10.740936, 106.697426"
10.74091,106.69742,Casa Garden Hill Phú Quốc VPĐD tại Hồ Chí Minh,10.7409225,106.6974273,1.6024769633274616,29.84583660380781,Left,"point,other","10.740988, 106.697438; 10.740962, 106.69743199999999; 10.740936, 106.697426; 10.74091, 106.69742; 10.740904772727273, 106.69744659090908; 10.740899545454544, 106.69747318181818; 10.740894318181818, 106.69749977272727"
10.740904772727273,106.69744659090908,Casa Garden Hill Phú Quốc VPĐD tại Hồ Chí Minh,10.7409225,106.6974273,2.8856525705585567,313.0861911227926,Left,"point,other","10.740988, 106.697438; 10.740962, 106.69743199999999; 10.740936, 106.697426; 10.74091, 106.69742; 10.740904772727273, 106.69744659090908; 10.740899545454544, 106.69747318181818; 10.740894318181818, 106.69749977272727"
10.740904772727273,106.69744659090908,86 Nguyễn Thị Thập,10.7409003,106.6975369,9.878506078629707,92.88583253730854,Left,"point,other","10.740904772727273, 106.69744659090908; 10.740899545454544, 106.69747318181818; 10.740894318181818, 106.69749977272727; 10.740889090909091, 106.69752636363636; 10.740883863636363, 106.69755295454544; 10.740878636363636, 106.69757954545454; 10.74087340909091, 106.69760613636363"
10.740899545454544,106.69747318181818,Casa Garden Hill Phú Quốc VPĐD tại Hồ Chí Minh,10.7409225,106.6974273,5.6248965782393725,296.986050960644,Left,"point,other","10.740988, 106.697438; 10.740962, 106.69743199999999; 10.740936, 106.697426; 10.74091, 106.69742; 10.740904772727273, 106.69744659090908; 10.740899545454544, 106.69747318181818; 10.740894318181818, 106.69749977272727"
10.740899545454544,106.69747318181818,86 Nguyễn Thị Thập,10.7409003,106.6975369,6.961512617152569,89.30943645697556,Left,"point,other","10.740904772727273, 106.69744659090908; 10.740899545454544, 106.69747318181818; 10.740894318181818, 106.69749977272727; 10.740889090909091, 106.69752636363636; 10.740883863636363, 106.69755295454544; 10.740878636363636, 106.69757954545454; 10.74087340909091, 106.69760613636363"
10.740894318181818,106.69749977272727,Casa Garden Hill Phú Quốc VPĐD tại Hồ Chí Minh,10.7409225,106.6974273,8.515007078336396,291.5934359424772,Left,"point,other","10.740988, 106.697438; 10.740962, 106.69743199999999; 10.740936, 106.697426; 10.74091, 106.69742; 10.740904772727273, 106.69744659090908; 10.740899545454544, 106.69747318181818; 10.740894318181818, 106.69749977272727"
10.740894318181818,106.69749977272727,86 Nguyễn Thị Thập,10.7409003,106.6975369,4.110212358646467,80.68697522845048,Left,"point,other","10.740904772727273, 106.69744659090908; 10.740899545454544, 106.69747318181818; 10.740894318181818, 106.69749977272727; 10.740889090909091, 106.69752636363636; 10.740883863636363, 106.69755295454544; 10.740878636363636, 106.69757954545454; 10.74087340909091, 106.69760613636363"
10.740889090909091,106.69752636363636,86 Nguyễn Thị Thập,10.7409003,106.6975369,1.696598459903276,42.72294736800836,Left,"point,other","10.740904772727273, 106.69744659090908; 10.740899545454544, 106.69747318181818; 10.740894318181818, 106.69749977272727; 10.740889090909091, 106.69752636363636; 10.740883863636363, 106.69755295454544; 10.740878636363636, 106.69757954545454; 10.74087340909091, 106.69760613636363"
10.740883863636363,106.69755295454544,86 Nguyễn Thị Thập,10.7409003,106.6975369,2.53307340965254,316.17937159092804,Left,"point,other","10.740904772727273, 106.69744659090908; 10.740899545454544, 106.69747318181818; 10.740894318181818, 106.69749977272727; 10.740889090909091, 106.69752636363636; 10.740883863636363, 106.69755295454544; 10.740878636363636, 106.69757954545454; 10.74087340909091, 106.69760613636363"
10.740878636363636,106.69757954545454,86 Nguyễn Thị Thập,10.7409003,106.6975369,5.244796489503939,297.34135363231417,Left,"point,other","10.740904772727273, 106.69744659090908; 10.740899545454544, 106.69747318181818; 10.740894318181818, 106.69749977272727; 10.740889090909091, 106.69752636363636; 10.740883863636363, 106.69755295454544; 10.740878636363636, 106.69757954545454; 10.74087340909091, 106.69760613636363"
10.74087340909091,106.69760613636363,86 Nguyễn Thị Thập,10.7409003,106.6975369,8.133433170799533,291.5698263488882,Left,"point,other","10.740904772727273, 106.69744659090908; 10.740899545454544, 106.69747318181818; 10.740894318181818, 106.69749977272727; 10.740889090909091, 106.69752636363636; 10.740883863636363, 106.69755295454544; 10.740878636363636, 106.69757954545454; 10.74087340909091, 106.69760613636363"
10.74086818181818,106.69763272727272,Áo bluose may sẵn - Đồng Phục Thành Công,10.7407897,106.6976575,9.136792352834433,162.77033323129763,Right,"establishment,other,point","10.74086818181818, 106.69763272727272; 10.740862954545454, 106.6976593181818; 10.740857727272727, 106.69768590909091; 10.740852499999999, 106.6977125"
10.740862954545454,106.6976593181818,Áo bluose may sẵn - Đồng Phục Thành Công,10.7407897,106.6976575,8.147955272676917,181.39689313058088,Right,"establishment,other,point","10.74086818181818, 106.69763272727272; 10.740862954545454, 106.6976593181818; 10.740857727272727, 106.69768590909091; 10.740852499999999, 106.6977125"
10.740862954545454,106.6976593181818,Mỳ Cay 7 Cấp Độ Hàn Quốc SaSin,10.740776062011719,106.69766094025994,9.663633816818793,178.94927962785687,Right,"point,other","10.740862954545454, 106.6976593181818; 10.740857727272727, 106.69768590909091"
10.740857727272727,106.69768590909091,"Zema Beauty & More - Nguyễn Thị Thập, Quận 7, TPHCM",10.7407768,106.6977099,9.37261530304457,163.76145323709966,Right,"entertainment,establishment,spa,point,other","10.740857727272727, 106.69768590909091; 10.740852499999999, 106.6977125; 10.740847272727272, 106.69773909090908; 10.740842045454546, 106.69776568181818"
10.740857727272727,106.69768590909091,Áo bluose may sẵn - Đồng Phục Thành Công,10.7407897,106.6976575,8.176233701201276,202.30818747742612,Right,"establishment,other,point","10.74086818181818, 106.69763272727272; 10.740862954545454, 106.6976593181818; 10.740857727272727, 106.69768590909091; 10.740852499999999, 106.6977125"
10.740857727272727,106.69768590909091,78 Nguyễn Thị Thập,10.7408557,106.6977578,7.857086752903403,91.64405394675151,Left,"point,other","10.740857727272727, 106.69768590909091; 10.740852499999999, 106.6977125; 10.740847272727272, 106.69773909090908; 10.740842045454546, 106.69776568181818; 10.740836818181817, 106.69779227272727; 10.74083159090909, 106.69781886363636"
10.740857727272727,106.69768590909091,Mỳ Cay 7 Cấp Độ Hàn Quốc SaSin,10.740776062011719,106.69766094025994,9.481611450413425,196.71971656038724,Right,"point,other","10.740862954545454, 106.6976593181818; 10.740857727272727, 106.69768590909091"
10.740852499999999,106.6977125,"Zema Beauty & More - Nguyễn Thị Thập, Quận 7, TPHCM",10.7407768,106.6977099,8.422246987960614,181.9326768245632,Right,"entertainment,establishment,spa,point,other","10.740857727272727, 106.69768590909091; 10.740852499999999, 106.6977125; 10.740847272727272, 106.69773909090908; 10.740842045454546, 106.69776568181818"
10.740852499999999,106.6977125,Áo bluose may sẵn - Đồng Phục Thành Công,10.7407897,106.6976575,9.212265877372896,220.7104352234263,Right,"establishment,other,point","10.74086818181818, 106.69763272727272; 10.740862954545454, 106.6976593181818; 10.740857727272727, 106.69768590909091; 10.740852499999999, 106.6977125"
10.740852499999999,106.6977125,78 Nguyễn Thị Thập,10.7408557,106.6977578,4.961655808141977,85.88751466592754,Left,"point,other","10.740857727272727, 106.69768590909091; 10.740852499999999, 106.6977125; 10.740847272727272, 106.69773909090908; 10.740842045454546, 106.69776568181818; 10.740836818181817, 106.69779227272727; 10.74083159090909, 106.69781886363636"
10.740847272727272,106.69773909090908,"Zema Beauty & More - Nguyễn Thị Thập, Quận 7, TPHCM",10.7407768,106.6977099,8.460259696606697,202.14429825543544,Right,"entertainment,establishment,spa,point,other","10.740857727272727, 106.69768590909091; 10.740852499999999, 106.6977125; 10.740847272727272, 106.69773909090908; 10.740842045454546, 106.69776568181818"
10.740847272727272,106.69773909090908,78 Nguyễn Thị Thập,10.7408557,106.6977578,2.2484799554933357,65.3699803442687,Left,"point,other","10.740857727272727, 106.69768590909091; 10.740852499999999, 106.6977125; 10.740847272727272, 106.69773909090908; 10.740842045454546, 106.69776568181818; 10.740836818181817, 106.69779227272727; 10.74083159090909, 106.69781886363636"
10.740842045454546,106.69776568181818,"Zema Beauty & More - Nguyễn Thị Thập, Quận 7, TPHCM",10.7407768,106.6977099,9.474764795705406,220.0294179646079,Right,"entertainment,establishment,spa,point,other","10.740857727272727, 106.69768590909091; 10.740852499999999, 106.6977125; 10.740847272727272, 106.69773909090908; 10.740842045454546, 106.69776568181818"
10.740842045454546,106.69776568181818,78 Nguyễn Thị Thập,10.7408557,106.6977578,1.74548399501534,330.44167486393815,Left,"point,other","10.740857727272727, 106.69768590909091; 10.740852499999999, 106.6977125; 10.740847272727272, 106.69773909090908; 10.740842045454546, 106.69776568181818; 10.740836818181817, 106.69779227272727; 10.74083159090909, 106.69781886363636"
10.740836818181817,106.69779227272727,78 Nguyễn Thị Thập,10.7408557,106.6977578,4.311749765353939,299.1396416435305,Left,"point,other","10.740857727272727, 106.69768590909091; 10.740852499999999, 106.6977125; 10.740847272727272, 106.69773909090908; 10.740842045454546, 106.69776568181818; 10.740836818181817, 106.69779227272727; 10.74083159090909, 106.69781886363636"
10.74083159090909,106.69781886363636,78 Nguyễn Thị Thập,10.7408557,106.6977578,7.189511663893776,291.8932082142293,Left,"point,other","10.740857727272727, 106.69768590909091; 10.740852499999999, 106.6977125; 10.740847272727272, 106.69773909090908; 10.740842045454546, 106.69776568181818; 10.740836818181817, 106.69779227272727; 10.74083159090909, 106.69781886363636"
10.740810681818182,106.69792522727272,Bí Quyết Vàng Đầu Tư Bất Động Sản,10.7408041,106.6980133,9.649460152589869,94.34977616864978,Left,"point,other","10.740810681818182, 106.69792522727272; 10.740805454545454, 106.6979518181818; 10.740800227272727, 106.69797840909091; 10.740794999999999, 106.698005; 10.740789772727272, 106.69803159090908; 10.740784545454545, 106.69805818181818; 10.740779318181817, 106.69808477272727"
10.740805454545454,106.6979518181818,Bí Quyết Vàng Đầu Tư Bất Động Sản,10.7408041,106.6980133,6.718382122821911,91.2846089273628,Left,"point,other","10.740810681818182, 106.69792522727272; 10.740805454545454, 106.6979518181818; 10.740800227272727, 106.69797840909091; 10.740794999999999, 106.698005; 10.740789772727272, 106.69803159090908; 10.740784545454545, 106.69805818181818; 10.740779318181817, 106.69808477272727"
10.740800227272727,106.69797840909091,Bí Quyết Vàng Đầu Tư Bất Động Sản,10.7408041,106.6980133,3.83596900938683,83.55435940606566,Left,"point,other","10.740810681818182, 106.69792522727272; 10.740805454545454, 106.6979518181818; 10.740800227272727, 106.69797840909091; 10.740794999999999, 106.698005; 10.740789772727272, 106.69803159090908; 10.740784545454545, 106.69805818181818; 10.740779318181817, 106.69808477272727"
10.740800227272727,106.69797840909091,68 Nguyễn Thị Thập,10.7407978,106.698044,7.170680091194002,92.15708472104171,Left,"point,other","10.740800227272727, 106.69797840909091; 10.740794999999999, 106.698005; 10.740789772727272, 106.69803159090908; 10.740784545454545, 106.69805818181818; 10.740779318181817, 106.69808477272727; 10.74077409090909, 106.69811136363636"
10.740794999999999,106.698005,Bí Quyết Vàng Đầu Tư Bất Động Sản,10.7408041,106.6980133,1.3587059371504615,41.86378522910786,Left,"point,other","10.740810681818182, 106.69792522727272; 10.740805454545454, 106.6979518181818; 10.740800227272727, 106.69797840909091; 10.740794999999999, 106.698005; 10.740789772727272, 106.69803159090908; 10.740784545454545, 106.69805818181818; 10.740779318181817, 106.69808477272727"
10.740794999999999,106.698005,68 Nguyễn Thị Thập,10.7407978,106.698044,4.271987044356134,85.82052910293248,Left,"point,other","10.740800227272727, 106.69797840909091; 10.740794999999999, 106.698005; 10.740789772727272, 106.69803159090908; 10.740784545454545, 106.69805818181818; 10.740779318181817, 106.69808477272727; 10.74077409090909, 106.69811136363636"
10.740789772727272,106.69803159090908,Bí Quyết Vàng Đầu Tư Bất Động Sản,10.7408041,106.6980133,2.555568420351933,308.56423841130504,Left,"point,other","10.740810681818182, 106.69792522727272; 10.740805454545454, 106.6979518181818; 10.740800227272727, 106.69797840909091; 10.740794999999999, 106.698005; 10.740789772727272, 106.69803159090908; 10.740784545454545, 106.69805818181818; 10.740779318181817, 106.69808477272727"
10.740789772727272,106.69803159090908,68 Nguyễn Thị Thập,10.7407978,106.698044,1.6231197943122069,56.638221933417526,Left,"point,other","10.740800227272727, 106.69797840909091; 10.740794999999999, 106.698005; 10.740789772727272, 106.69803159090908; 10.740784545454545, 106.69805818181818; 10.740779318181817, 106.69808477272727; 10.74077409090909, 106.69811136363636"
10.740789772727272,106.69803159090908,25 Fit,10.740730285644531,106.69807361116113,8.051532430388574,145.23932118953917,Right,"point,other","10.740789772727272, 106.69803159090908; 10.740784545454545, 106.69805818181818; 10.740779318181817, 106.69808477272727; 10.74077409090909, 106.69811136363636; 10.740768863636363, 106.69813795454544"
10.740784545454545,106.69805818181818,Bí Quyết Vàng Đầu Tư Bất Động Sản,10.7408041,106.6980133,5.363693085457381,293.91532422601216,Left,"point,other","10.740810681818182, 106.69792522727272; 10.740805454545454, 106.6979518181818; 10.740800227272727, 106.69797840909091; 10.740794999999999, 106.698005; 10.740789772727272, 106.69803159090908; 10.740784545454545, 106.69805818181818; 10.740779318181817, 106.69808477272727"
10.740784545454545,106.69805818181818,E-Coffee Him Lam,10.740781199999999,106.69812619999999,7.440076687480237,92.86592936253021,Left,"point,other","10.740784545454545, 106.69805818181818; 10.740779318181817, 106.69808477272727; 10.74077409090909, 106.69811136363636; 10.740768863636363, 106.69813795454544; 10.740763636363635, 106.69816454545455; 10.740758409090908, 106.69819113636363"
10.740784545454545,106.69805818181818,Nhà thuốc Phương Trinh,10.7407032,106.6980941,9.859667637503644,156.5480523378933,Right,"establishment,grocery_store,health,store,point,other","10.740784545454545, 106.69805818181818; 10.740779318181817, 106.69808477272727; 10.74077409090909, 106.69811136363636; 10.740768863636363, 106.69813795454544"
10.740784545454545,106.69805818181818,CÔNG TY TNHH THÁI DƯƠNG KHANG,10.7407028,106.6980735,9.242443292071759,169.56832479811442,Right,"establishment,point,other","10.740784545454545, 106.69805818181818; 10.740779318181817, 106.69808477272727; 10.74077409090909, 106.69811136363636"
10.740784545454545,106.69805818181818,Sumato Nguyễn Thị Thập,10.7407028,106.6980735,9.242443292071759,169.56832479811442,Right,"establishment,other,point","10.740784545454545, 106.69805818181818; 10.740779318181817, 106.69808477272727; 10.74077409090909, 106.69811136363636"
10.740784545454545,106.69805818181818,Công Ty Cổ Phần Thương Mại Sản Xuất Đầu Tư Hoàng Khang Organic,10.7407028,106.69807349999999,9.242443291790659,169.56832480757953,Right,"point,other","10.740784545454545, 106.69805818181818; 10.740779318181817, 106.69808477272727; 10.74077409090909, 106.69811136363636"
10.740784545454545,106.69805818181818,68 Nguyễn Thị Thập,10.7407978,106.698044,2.1383609447029355,313.5697693282764,Left,"point,other","10.740800227272727, 106.69797840909091; 10.740794999999999, 106.698005; 10.740789772727272, 106.69803159090908; 10.740784545454545, 106.69805818181818; 10.740779318181817, 106.69808477272727; 10.74077409090909, 106.69811136363636"
10.740784545454545,106.69805818181818,25 Fit,10.740730285644531,106.69807361116113,6.264453270494519,164.39077418580973,Right,"point,other","10.740789772727272, 106.69803159090908; 10.740784545454545, 106.69805818181818; 10.740779318181817, 106.69808477272727; 10.74077409090909, 106.69811136363636; 10.740768863636363, 106.69813795454544"
10.740779318181817,106.69808477272727,Bí Quyết Vàng Đầu Tư Bất Động Sản,10.7408041,106.6980133,8.280151168379293,289.4386587849157,Left,"point,other","10.740810681818182, 106.69792522727272; 10.740805454545454, 106.6979518181818; 10.740800227272727, 106.69797840909091; 10.740794999999999, 106.698005; 10.740789772727272, 106.69803159090908; 10.740784545454545, 106.69805818181818; 10.740779318181817, 106.69808477272727"
10.740779318181817,106.69808477272727,E-Coffee Him Lam,10.740781199999999,106.69812619999999,4.530633151394944,87.35283191304069,Left,"point,other","10.740784545454545, 106.69805818181818; 10.740779318181817, 106.69808477272727; 10.74077409090909, 106.69811136363636; 10.740768863636363, 106.69813795454544; 10.740763636363635, 106.69816454545455; 10.740758409090908, 106.69819113636363"
10.740779318181817,106.69808477272727,"Micro không dây, Loa karaoke, Dàn Karaoke - Bảo Châu Elec 63 Nguyễn Thị Thập, Quận 7, Hồ Chí Minh",10.7407002,106.6981115,9.269431508040997,161.6391873276948,Right,"electronics_store,establishment,grocery_store,store,point,other","10.740779318181817, 106.69808477272727; 10.74077409090909, 106.69811136363636; 10.740768863636363, 106.69813795454544; 10.740763636363635, 106.69816454545455"
10.740779318181817,106.69808477272727,Nhà thuốc Phương Trinh,10.7407032,106.6980941,8.52507217107176,173.13520161592885,Right,"establishment,grocery_store,health,store,point,other","10.740784545454545, 106.69805818181818; 10.740779318181817, 106.69808477272727; 10.74077409090909, 106.69811136363636; 10.740768863636363, 106.69813795454544"
10.740779318181817,106.69808477272727,CÔNG TY TNHH THÁI DƯƠNG KHANG,10.7407028,106.6980735,8.597095981406184,188.2357927455011,Right,"establishment,point,other","10.740784545454545, 106.69805818181818; 10.740779318181817, 106.69808477272727; 10.74077409090909, 106.69811136363636"
10.740779318181817,106.69808477272727,Sumato Nguyễn Thị Thập,10.7407028,106.6980735,8.597095981406184,188.2357927455011,Right,"establishment,other,point","10.740784545454545, 106.69805818181818; 10.740779318181817, 106.69808477272727; 10.74077409090909, 106.69811136363636"
10.740779318181817,106.69808477272727,Remix Deco,10.7407002,106.6981115,9.269431508040997,161.6391873276948,Right,"establishment,furniture_store,grocery_store,home_goods_store,store,point,other","10.740779318181817, 106.69808477272727; 10.74077409090909, 106.69811136363636; 10.740768863636363, 106.69813795454544; 10.740763636363635, 106.69816454545455"
10.740779318181817,106.69808477272727,Công Ty Cổ Phần Thương Mại Sản Xuất Đầu Tư Hoàng Khang Organic,10.7407028,106.69807349999999,8.597095981628575,188.23579275574107,Right,"point,other","10.740784545454545, 106.69805818181818; 10.740779318181817, 106.69808477272727; 10.74077409090909, 106.69811136363636"
10.740779318181817,106.69808477272727,68 Nguyễn Thị Thập,10.7407978,106.698044,4.905515586871703,294.76727187916623,Left,"point,other","10.740800227272727, 106.69797840909091; 10.740794999999999, 106.698005; 10.740789772727272, 106.69803159090908; 10.740784545454545, 106.69805818181818; 10.740779318181817, 106.69808477272727; 10.74077409090909, 106.69811136363636"
10.740779318181817,106.69808477272727,25 Fit,10.740730285644531,106.69807361116113,5.5868599577893985,192.60662304498635,Right,"point,other","10.740789772727272, 106.69803159090908; 10.740784545454545, 106.69805818181818; 10.740779318181817, 106.69808477272727; 10.74077409090909, 106.69811136363636; 10.740768863636363, 106.69813795454544"
10.74077409090909,106.69811136363636,E-Coffee Him Lam,10.740781199999999,106.69812619999999,1.8033187080008186,64.0009901075968,Left,"point,other","10.740784545454545, 106.69805818181818; 10.740779318181817, 106.69808477272727; 10.74077409090909, 106.69811136363636; 10.740768863636363, 106.69813795454544; 10.740763636363635, 106.69816454545455; 10.740758409090908, 106.69819113636363"
10.74077409090909,106.69811136363636,"Micro không dây, Loa karaoke, Dàn Karaoke - Bảo Châu Elec 63 Nguyễn Thị Thập, Quận 7, Hồ Chí Minh",10.7407002,106.6981115,8.216307721504618,179.89611478622396,Right,"electronics_store,establishment,grocery_store,store,point,other","10.740779318181817, 106.69808477272727; 10.74077409090909, 106.69811136363636; 10.740768863636363, 106.69813795454544; 10.740763636363635, 106.69816454545455"
10.74077409090909,106.69811136363636,Nhà thuốc Phương Trinh,10.7407032,106.6980941,8.105189458743931,193.45550678792677,Right,"establishment,grocery_store,health,store,point,other","10.740784545454545, 106.69805818181818; 10.740779318181817, 106.69808477272727; 10.74077409090909, 106.69811136363636; 10.740768863636363, 106.69813795454544"
10.74077409090909,106.69811136363636,CÔNG TY TNHH THÁI DƯƠNG KHANG,10.7407028,106.6980735,8.941520683585596,207.5559918403425,Right,"establishment,point,other","10.740784545454545, 106.69805818181818; 10.740779318181817, 106.69808477272727; 10.74077409090909, 106.69811136363636"
10.74077409090909,106.69811136363636,Sumato Nguyễn Thị Thập,10.7407028,106.6980735,8.941520683585596,207.5559918403425,Right,"establishment,other,point","10.740784545454545, 106.69805818181818; 10.740779318181817, 106.69808477272727; 10.74077409090909, 106.69811136363636"
10.74077409090909,106.69811136363636,Remix Deco,10.7407002,106.6981115,8.216307721504618,179.89611478622396,Right,"establishment,furniture_store,grocery_store,home_goods_store,store,point,other","10.740779318181817, 106.69808477272727; 10.74077409090909, 106.69811136363636; 10.740768863636363, 106.69813795454544; 10.740763636363635, 106.69816454545455"
10.74077409090909,106.69811136363636,Công Ty Cổ Phần Thương Mại Sản Xuất Đầu Tư Hoàng Khang Organic,10.7407028,106.69807349999999,8.941520684303802,207.5559918491621,Right,"point,other","10.740784545454545, 106.69805818181818; 10.740779318181817, 106.69808477272727; 10.74077409090909, 106.69811136363636"
10.74077409090909,106.69811136363636,68 Nguyễn Thị Thập,10.7407978,106.698044,7.81722493388613,289.7092020120093,Left,"point,other","10.740800227272727, 106.69797840909091; 10.740794999999999, 106.698005; 10.740789772727272, 106.69803159090908; 10.740784545454545, 106.69805818181818; 10.740779318181817, 106.69808477272727; 10.74077409090909, 106.69811136363636"
10.74077409090909,106.69811136363636,25 Fit,10.740730285644531,106.69807361116113,6.382480988875707,220.25547105772736,Right,"point,other","10.740789772727272, 106.69803159090908; 10.740784545454545, 106.69805818181818; 10.740779318181817, 106.69808477272727; 10.74077409090909, 106.69811136363636; 10.740768863636363, 106.69813795454544"
10.740768863636363,106.69813795454544,E-Coffee Him Lam,10.740781199999999,106.69812619999999,1.879017515090217,316.8889946756865,Left,"point,other","10.740784545454545, 106.69805818181818; 10.740779318181817, 106.69808477272727; 10.74077409090909, 106.69811136363636; 10.740768863636363, 106.69813795454544; 10.740763636363635, 106.69816454545455; 10.740758409090908, 106.69819113636363"
10.740768863636363,106.69813795454544,"Micro không dây, Loa karaoke, Dàn Karaoke - Bảo Châu Elec 63 Nguyễn Thị Thập, Quận 7, Hồ Chí Minh",10.7407002,106.6981115,8.163730542154742,200.7330361906807,Right,"electronics_store,establishment,grocery_store,store,point,other","10.740779318181817, 106.69808477272727; 10.74077409090909, 106.69811136363636; 10.740768863636363, 106.69813795454544; 10.740763636363635, 106.69816454545455"
10.740768863636363,106.69813795454544,Nhà thuốc Phương Trinh,10.7407032,106.6980941,8.732970211512868,213.2715230060833,Right,"establishment,grocery_store,health,store,point,other","10.740784545454545, 106.69805818181818; 10.740779318181817, 106.69808477272727; 10.74077409090909, 106.69811136363636; 10.740768863636363, 106.69813795454544"
10.740768863636363,106.69813795454544,Trà Sữa Đài Loan,10.7406881,106.6981669,9.520977217381677,160.6019030329271,Right,"cafe,establishment,food_service,point,other","10.740768863636363, 106.69813795454544; 10.740763636363635, 106.69816454545455; 10.740758409090908, 106.69819113636363; 10.740753181818182, 106.69821772727272"
